key,plaintext,ciphertext
80d28f73de91f56cac0588d51b51ff84,90902d712f1f631cea5db8c613284db9f87a76152faa5dc8b96209a5d8fa278a,7c18e1d592c83d1d71efe30b5037ba71de344aeb3696ec2be4e774cb839e95da
d473dca500d65844f233aafb1569f836,cdef6c8c962b46473dec6c4b6e6fc6ffc4abe633ab267e0b589c34a0e941ab91,1df9a27ab722593bd5a51c24199952e3dc26210a9233e87c49f8d334acd19e96
d1f88169d17879aeed05b26cee222ace,e333cd66a9155bc038ad375aeebd66baf20d7e8c40e91d918a7c744a3db37447,547d7d79d1e120d4ade2dcb8f0e1d1e5a31d06aabb4644d0bec71f5db8b47cbb
02d7c64cdfa92be16a9d26f8603ca151,683e2e31587f6351332fcc691878beb28b52ade3482dbbcfc852de9f0855f758,a8298f988d3c3b31b229aee9aab7457a7580e493cc1573a471cb3cbaba4575b8
2831a000b67c11f865625a024e3e9379,c41990ce9658507e7c87cb96d454d565e22c7d3643f1210f9dcae36d0fed6f48,7e12c848c11e661d583dc73b044d5f61d4abd23f796a0804f6aad5573f0b6218
fb13978ff4287c12cead10942b4abee3,c61590dc6340caa669b3e027e489dc1bd2a7e249140aaee25b0ff8803c4ffa18,bd8370401edbdb061ef115ea5bb453ce9fe3b4f8b6b311924208f66d38e00ba1
105b3e0ce6912d77e8504e4004806ce8,16561d4126f17bb6f45812896c01cb5789dff76b7e0534537ad734205b75b055,211cc26e053282a6489372cd01b99da5bb06333482f82bfe29dc32e589016ed7
8481e437c58240c9a9044ecffcae1adc,8ec22a5d8511badba6a66c450cc8f3a14c2a8b098a4093bb0b295e76527702cb,0ede79acaf2445f2addf973d9c10a8f8dcd8ac69f03d5801803af3002d81269d
3bcbf0b2b74bcb642c86c3dd251983b9,a2aead45c01d056cfb4bb64c7b313d8ea16a695f57d72417b3289ab2233c897d,c135d7ca961a034bb8e5f8e5725e5f7985be2d43e719c3bf8c4dec73939c9f7e
10f67ad5fe107894c2ef2a17f9fd584f,729d72f73ea672f111ce15015ae851690364d9e1d1c1dd33670c283968fb9983,72f86bc50bbc5f255137f9c51e77b8e7142604e3d19db2f9c652ccf3b249a1f9
a7b5fad18d92d1024c396e5e9982ca61,b24e8759dbe58c15a9e93eecc09313dbad0ae703b52c4b04bd5d4cfec797ec7e,748984c88794099c6f0b07b2eaf746d6259908ef75ae4c099a1b79b8e513e9f6
13e9023770b5092a958c1c0421583308,36e9549e489fb975608dcc581eae749fd19f0562dc5877195899ca1ff8add70c,beb24b9e59dae80b27eb09abae736a6e433006fb97fc4853a121119e5411d929
2dbd72d140ec8dae00d5d61f6077472f,1c4870e9b0283fad8a47fa397e7c1f9ec79d231414de5a3484dd2b0e937dae75,fde5cb459cd99b7dc02155ebd7cd1f17d01a4d6669b08b7ef259777fa167d134
434b1a4c7157c91019b0a2ed5f18620c,26860a1a5dca4ed3ecbd735fb2a26ddb0213e36db76577395d0bea339bf5ad21,9f2cf2bc2f673c3763ebf1161725391b667534079f09ba36e13d001ef1b1efb7
535a9a3fae3142f72711a3c3ca1bf1db,d42364f893bf7e0bdf57a81f88211aba0f924d5b034bdaf7d9dd757a4bcddec7,fc5c6f99a1ce880dd4f9e00fe433614915c5158a8ae7c1344049128d93261aa4
4a11e416825f9598827f20144a33c851,bdfe3243f497b54ac48149e994ce1966ab7c9dd052fb38ccedf4af65c48327a6,e3f1e85fd94482f575baebebab91a5325fb3e5b7dc8d577007c2b215f65d7cb5
c6f0c650d90ae3618ee2e504a578049d,a80466ad33c02af506f6483b32a59d82289dfaa7cdea9d62d2fdbe9ad3da44f8,fa64a58004915f382a295e6ce31f2229dd1537e102a1d8dd3499305c70455d57
9572f32e80abd7d240c4bfb887ccf8fb,c214df75e16858eb577d17f47068576ea87ce93bcfcbd9a65516576cf348980b,36cea2480becbcd585ec9a9c30501d8f0d1da2316c1ff0720952d116d7210ebd
7b5d1260412c833bea06f2f4e13689dc,e9d8a0171af51ef460b9c7a97ee89d57052f6afafc4317d010a247c9193b7738,93cae9dd6268b5799930fc2ad11aee4fe01b15e926535e36d29b994ad630ceba
c6e9f3ee4c9789cb5c931adf64ac4c12,0bc2545a96d30877d02038281d49dda5fc9051ae4291560d2535a8685ad71b10,d431e565ffe21e2a1bdf9a101c18721586eed6e1b5404cc00c037eeb036ecdd8
86d15bd4df1b46e57b2f58c8ffb9d4b9,fcb7036623d984553ec46d318859979ae6f2d634d15189534a8da3ecf924d5c2,c3c32a7af2eaf909024db1ca1d521a5f418e41db474f404999f4fe1af768e2cd
0a8f9f629b93234318c5c5ae3a386b7f,d01d363892f43336a8a787bc2e2cbf4fda6a52808a932645a2ea940a4d444feb,6a1cf6014b91a96fd155bf7101b09882c60ec82ef17cd36b4d523e30c06c819a
33db3176636e680d6bdad5544007f4f0,d4ee3d130e385aa8382a4309f490cf1b588fcd22e93f3ac81ea0037154c64f08,f76b468b4ae28547c5f436146d94183745beaec7028b1ed99d9656d3da02c112
2713243e992ccd029edb7ee6e9f1b3a0,4685f524f384101ba3ead9b4360dd8f3c08f56c7fe7f18a2ac370d73d4617997,d9015245bc2a10fc5acebcf62dcfe8b624b3bf2df1c8c1a760922918be00d5ac
ceac7060676ffd7466e105639b030a01,c413821625f6e8524a15256e01b5fbcbec297018ebac04495c9de31495621af2,48a2c44dc2071ed54b61808ca92a77b454700f5941a37407bf02c86a20c631ff
00b3d72d62f2c139aae6b15ff30cc479,6fcdac26f23074ce685d6f095ec68c583d306195c5e98f111953f9dc4b862dec,5ae8af3ec7353c8248e7eea82544f109e1922b1a74f997c2793a618153215873
9f566fdea10576a2dfba8d52f8ed320a,c3de1f663025d04ee032c2088e0c66a38c22ee151432304a09d2195781a6f0d1,46fdada401d1dae369c8965a659d025f7d27e31dd80c32d41c7091314ab2570b
7121f0ea249d455bb6ba5acfef6bd7ac,a5299008dd10ecabe809e6d7d8a3bf27ffa946b16f57a8387e720370e1079019,17438fe468cd719218b1cba6fa778de36b50a416a9958cd578e101fdc1fb4f31
5ecf99123b95dad51698e49dc0197af5,062ff66783a7cae12a93c5812eb9ada6592330a535be5de8860197c53b9730e5,3acfe7969d366065886d7db95e2a2bce448b676d38c7e7fc738d5cf0f1735a13
c137422c5cd4a65dfd8dc0e07a3c3e11,aaa212c7d20cd1e8f50ca77b18131fca77bbc710fd50aa1bf97af901601cd0ac,1cbe7c35e01260effddb8c502ebcfd6dd9cafe0b7e6e31b4a97ea95121d08c6e
921d66ae70a51203e64832e0c1f730f0,181d8ff49054ba5c5bc23534d72b136c60b82805872dcb7d01843ab3ff5b2d2c,a57f0c105d58d33bd4d755a89d16cf96318a35dc71e437ec367a87cfd67e29ec
d1045384a62096dc5e01c746756691bb,1467a4f7a5f676cc8975f78fe263bfe5ec2306ef43b804c4bf86a576bdad5a9d,b3d902688271882372b001a7ffa6a9c7616fdf38f27a967e90ec451700531b4b
6dd84c69218bd60535b370f9ddfb0d91,590fdd27479f964bffc5a402a69475130e4efa9853811f2e4a3283fada1ad5a8,72e2652b07d2baa30616761818eb4ee5393241d8d58e405032dc7254c3118e29
35bf4333c5291428626ee8b53d10d21a,c4bf300f55f3b1539930bfe6778cc94d388e98e0c77fc0e56bf7fe62964498ee,82da421b0d535ce512ee5296be3dfdba54d7d4ebec1256c24a661c5e11a9abab
d2531cf3dc76ece8ed73ba27cd66e8c9,3c162b04212612f016f0fc2e8a18428d72a94ada5a5dbb293b09293e47449e17,ae2d0c9b51110ecd7fd8b48b46d589c5f2d297ae67996528e084b0b5c7b3358a
727cda0cee97fb6bc56dea8daf246127,7622c6bb1aa2e5feffbff04d69c00e27d80f60ae70a10ba4735281423aa8c8e7,58303b418ff23222bb201c3873de3dad5fce4fb740b42ccf1707a583945af320
997904069786b2b32f9b01a67934f39f,742ab29399172c78c1da12a56a2904d419eba93c97b34e37fc3fd182513b3303,005893754998d3808dce8447ee523bc2631718361fd5314595c2179ba0cb25f1
2fab57dd1bdbaef7db47eb9b9f4f1fa8,cd4e111f7f76a2ed979301d4800c6b70d69ff6c805e97d7cd92415bdb37381aa,4612da2a73bf3cac18ca5154b12b8f57cb9b1069af628ccb7836acc4d02e440d
837eac84195658e10f7aec301ac1fd88,55067cc9a025638a217a23d5b1e32a9216513ef13067e5dcc53f291e413670c6,77ec8c5c55222f2d276c34ff2447678fcd15112d3db9b23311d2a269091012c1
3d130aa66421d2bc8a0b3308b2c2c0ca,e6c60a83db3bfbe1e9da90634f1885e89d21c17f0c9fbf9c71a0fbfe4dab9c1b,00a44a903cedd5dbf335c11f9f2c6a963458d049971871c124daaf3b098d3197
2e2d08ac4acb813d499c2708c6b99e3e,a2a106cbcec037c4f978a2cf091bb42c5ac50289f0f9b96001f4f4f482fb0b0d,c19894a0f2b60776d26011559c6e3c6538f535a353c422f704f4fb8df0aa1d33
5997986aa4745972f748fd30cacad593,daefdb27d0ee18e9bb97c94a5aec143efbc3325f59190114ed5a1040bbf3a74c,a55b10e8c4acbe2a195285a43ae29b0b0c49dbd4668b40cdad07a612a7cc9e34
381ab57544b065ae7521046749362a0b,cc5ec6ce0322f8c56dc7eb8fcef764ad397890c08699a7ffa9b35055532542dd,61f42ae63ba3cd0838a81067b03b798e050194c0d73c74b12f6610f2b6ebd5a3
66a335265ef186d0e7bd47bd531c7056,fcc58480e12dd9608ef21f322c78c5553501404de4cfd9b7f5c2ec0e04ef8154,25c57a26fdedf7e37c6eb63494f51262c498ea2edf84fc55b5f3c4e66a7fdd6b
b67c743f7292e6f7bcd050aed404bc50,669e3e80974de526ca281abf8d14849a9672005b4675c793a6146a9fa4fad860,a0c56482d80e08c353db395787e6c2897e991de4c8e52ff7d9e5f86943535c52
cb84653a51a0f9f3e3d99e249447565d,f540bb5e02cbbd57e099146d2a8b7edf25f5343b48ee2773e4dd67732bbf143d,8c240c169dd3f1f4762a86f7cce58a40d04ef1bb285604bd302f1d77f1f6ccda
d981944e8a4cd4775786bea2c91de6b1,dfb909e10764e6961ea6293080e50b1d9f3ef63c5b992f69ec8c8529c26bd1e7,403a476440b6d39d7fa2f47dce68146ed4187e8cb2e465089ed4d7e5d691e4e5
068834a6d84d62a970a287eacd7d3b92,dc6d24d80d8bde4e7e33907dfdd1f2073777b05853f5c0275050d8e4146bf2c9,b9f10cfd7b7f3c9845fa52b03edb36e16d1747f0f74b628467e7dca612a668db
49b08b6097b47f8cf715eec3417f6bfa,87554d92e51f0f53722211d1639f36aaf7619a0ee8a8f47aefd4eddfd1648367,a580e2c4336e25c7f9ca6da6bb82b8cfa738093ce7214544299b5088f5dc9735
4acb727ecbec699a9597e278c951666d,7c2ed21c04ec8534a710c4496b983250b8fba4c6c03fb5163ca8459ee2a45d71,c4e0019143844eaa8b65e263a6ac6bf809889b20abbae7f0d5560c76c971ba94
7431d0a0e9c9a217f6a6b0f54a6d9e40,7d387e8611b28346c44ec8d6879fd58b415366c839100410cf8fbb9a42662c64,19f5f74124b0734beece20fac67b7275b4ffbe9ea905ca53c962e0476a4af707
ca4cecb8de488b1eb4f6ddd1ffd9b2fb,bf2686c99054b11c560ac7a9a65f5be1fd0597139cbd930e8c535915335368cd,30717b33fdfb6346378a4ef304f0ddfc138438b582e801a340213ea0e14404b1
b77a32f90eff9e3d05c248a51e366d5d,a3f4713bbf5026fb0feda80b7fda43e2d45521b5ab19be1e85fc25f40628080f,353b5432341b655cbb90cc2f74bc842a4235a507c863eef58fbcf9f84b2abc87
37d8dcf2e5012eaad5cc5189f102d8e0,b06b2390dcdbd6d7b760bed851ac4327b46b710a1bc5aa05db1a10f62ac86487,3aea5c812559a4b05b470e1ff964dc191b6df52db9941e9ae7b961d13b0d1276
8d76ee850ebed9d5d3ec86fd68164656,e63f39070854e77ea7675dcad766081e5501320e13849627d85ce1c1d9585ff2,4971bb4ebae3e13ec99197cf0d6d243f892ea9fa2126c823dc90269013446c8f
02149dab608660975b23528eb6287f52,7597d7736f8747e6c1f3d803becfc5cb2592eaafc250190d282e1b45ebd71993,f8d7ecce9100af77ba5be4eb6bf3970e56c5d92536e7985f68fb26c0b9037f82
ebf58c71f50626a49beb02f33cdc151b,546bc7c1816b013521188a56f8509c7dc2aa563b02e822a156069eaf5a7cdf93,1ad0dc5983ca098aaa9b7497b2635e83832e7041b11aa3651fd7771871624176
08fb817de57e628635d1294985505904,26f40dd8ba4e7f314c8132d2793853f88f86dea7da4cb438e272b3f1e73decdd,007f3156ff337b9d80096fd7fea2d4440fb307575ac292de961cadc8f2484745
48c76c0849c788d26c2adacc746faafa,322914d9dbd58a2620293dfa3af044021146589b1ed3c867c1be978e24e0aead,b6ce0b3f12feb920782c8cf00809d970653ee3b45d8aea127fe1df1adf0349dd
058928ec600c88e3018dbce0d606644e,5c3f6c871782ddf82809eb6f411f3a28ebaebf06ef3f66aadc41848c5fd4ad66,521f6e3d7fbfb05fd1f948b44bd8f49909d06816a84478820c22d5829dded623
1328a644c8c598ce4c834cd88bde1df8,943d55e3c07ecc446f80648d43e4be5f01b6301665a8c2c1a2b27bdfcd21bf93,1df9410f9b13ecd53c5f722fd06130044ae22ccc809a57c6a737f47c02f4f9a6
a33b956c1f8c92ff04388d0218ba6f38,ca323cd3f6d8ab4d6b2389bd46b6bbdc8aa94cfdf2723f44e1408adfcd38e651,bf735f719761f9d58984e3e2c87973dab4cf4f152e6f8e8f0786a0a26976258f
9a025a5447b998a42434f2853e2b335c,6fb085bad9c7b6948a0b4fad1076e17159be8cba95f9e0092f72d203ff650a95,56aba2a9b597e9b7c6c7bb48d3f04c04c33dad805edb7082bd257da847e9466f
6489fcbe5f6d54541008a34782965f4e,69d2a738e82ca6a787187ffc99c7b5b44f3664209537d07fa687d70ae12afe3b,fd231ac5416b36142488fbf8def4c86c740a37f632a657e29f2870640991c779
c6024333736c6bc70f31abc4ea6c5fa0,ba9571f8f587fbe15899cdc1f70d167f916ae34c76ca67d54158fa7d3da92f56,5419147ab8f0b0494b2ef7fbd9a89d18b111958dcff659168db26c5c251eebe9
cbc4cb8522e18011897f2909959ba774,10f01f99b8ef73db5abc9032ad6635230e361b4e93b48359a0714dca4dcebff5,2980a251e59365214c0306f54d60c8015ca241a5561e4d2cd5aee121b933238e
5600da583e1316e72e5a191bc02f2279,26742216deeeb40d79be48e912828998060415d2d9e96d68fc83610cf7bfacb4,96c849f1ac704d864435077a3640682d7e5d84c0c945293be2cfd961be2912c1
1912ea7cdb41a058bbb74cf76c793a43,8fd0190d208b4f6a099d7dc228e5814875fe22700d58a360c9bc2f3683251891,f64ad3fd7369396dc6109631336dcc4e3db98d1ca966bd9f2804814159218a40
cfb6334f12b62c58ae6d95b7d28ff534,16dc07ba2e872c18042a2a236d459cb9c5ab5d3eea1156d6e52a9c114b755300,8d48c850dad47410c39eeb7e7abfe18dd8a0c15b95c45d716350bc86028e970e
5a90df9c70be8e21110a8706ecc07e9b,fe2b6049d40842d41a1bf39e450dc79413fc6dc74389b7753fb3511fcb22d7ca,a18dec312ce7e3d31a97cd6cb723cf59ed3dca055c261e1f39983ce5125a8ff8
9e7168adf8d0bd45bc673e6551e4b76e,f44d70c7ea6b34670a07e44ae9fa8f746bad2d7f2b025910cefff8fd0c00868a,1c64b00a0f9805cf741fb1afdfa401f977ee1110db6a6e6c37e498735ac713d2
53bf50f2e7a32b85984a69c94266f9ac,a622e8df1274af8f769b19baa1a3397b38c089dc0ee80a73a489704730a4f300,a9dd91354e2cf90434256b1d648ef6e2e618eafd7bbee03c9bfa9895819ae006
359311891f88c68e86650ad775c1c5fa,c9dfabb3a53e2d0b88486629f543faf2676ed77c03112c35e6cc87e20724b9e7,94ecc1b4df1a1ca5ed5f543aac154cb52e31c1e00cacd2aa6b488b891b0c9bc2
8c4d84b852be5f2629d192b81afbc2f7,09b88b6566646c73044210540bdcead4eccc03f1f295d881e55fe20afe420479,c29d12c1980840dd8417d8bb5ea0a073ef74c9160558e5d235c873d40fafa83e
8245c97499d38ba8a0d23088cb780087,1681af7d48d8a805da7d4fded0b9a6417c35d03710bc375a9638c1eb4a7476d7,8b6aee0100e9a58c0f03ae156f3f77b72b483b7cb19ab3be7794217fbc634c3c
4a05eb2146b3ad4a928e360e5a20be22,7df76189b7498c6f34e65b814864ee1a685ece92943d3490001fd99b6052029b,847fd2c491550022e0fb4701bca748b30aab832e4986f5f0bce08c5b9dffb7a7
b3c06e8f42c3ef83efb72be7c10cedd5,045af37c17371ff395783e907d17dac4414593446c5dfc303b0098da02e12283,d9d0ec219190b1e961fe02d3969fe81f48130f682dbbbb3e5200b63824dffca1
8944c8142564f292a127eab9d0cda699,9287719c6eb0835a888be814e121062d067201cff3aa0da37b4c5e5f76ddd969,4f47d9de1acc93a2b85af7c409873327ffd4ee6f31d1cecaa7369e7d8300d31f
711a8892821e2c1795b8ae143a2cd653,6c1c474b2c4c13a5f30a4ddf7fad3ba424d6f770ea10ea3613c758597867fbbd,6f25f449825b4271716ae04f515de8cb7b513d09dc5e11b27787657bbadc1da3
ede70a605f661df1e8b2fcb43d637725,3ff364e99420f4254d163d775b1889faca59ff2917a9711c29949a65987533bb,0f01897364b8b7df38e0654c552e15bb9df8e95677bef13415479f63338b1b5e
d5c365e5a658d8cc5c6e5d025a70cad8,b56338dc22bef6966898dd5adab834c03a8f62ecbbaf263e6c8f16a7f08a9e56,7ca31cca85392c9cd9f2ca2c7ef45581c67f932087849c2164afe1185c3b85e8
f0d09720430b79cebe7d2b98cd591e79,8c1f87b4f77a7f3fafee53ddb054e20a394cc2410211326470bc16976bc75ab2,9e359edadf65a8a50d81c37304dad69aa6749a344db319b84e7ec0d63282f892
427e45c9fd5fe51c0ddb47fd27d9beb8,6d4918e80e84612d9b28f9f9d408157d495ec991ae05f74477f0883a636df8b6,006a7ff6d1694fd7fd4e9ca754d4fceef05f28e6dd154d99d1f29d3514d315d0
c8710c2ddb702bf04b04ca77e2fddb9b,44622a845bcb9b905a3b39c3a69ac2719860b0d3c281d188a3e3cf9241fa277b,b81c631ee516f476271a37609c529fabfde02c50065f340e55ae24cd2eb46fb6
d7ac7bced6037d63a554e7b77916e92f,429eaa2d68575422b54b8378e0ef7fbb966fc74f42db54c224228b039fb145f4,fd5e09159238aac9957d869a4bf30928caaeedc7519715a3da70c45dd967e8b6
20c67adbdecf0db5c471663e7c40c6e1,ac399d83489ad2822abfde892189a68dce75a027108c7b5949fa781d3c1815fc,00bdc42e0c38e6d56fa5d99e8b17cf00b001f0180232553e41f3333820a7321a
a2523ecc2faa414e5f185f9e4dcafb97,3e94fd740feddab0bc11887ec2031eb6753acb5db11849f2a61e3d25918ab2e2,0600220944b39e21bb6dc24d16fcd47c0e1e2bd0b2ca3bebcba8b4eedad65ff7
a5a4dca2430aedcd3cb2cf48d133adcc,e77efbb95efb5cceab529c831b669f1c3dc773de77c33bae9db3aebabad74fb1,f8d3ea5e1057df91b083cd5839ce740b30f2f2859b80f793a991926975831f86
529e3bccb98c734a3c6ce859eff31bdf,cb8d8089c22cded005de99fdba04f098ee270079c12105e62f2c3f130d6a6a31,d4b6633f388a9310dddd3693c6a3189eccaaf437a868e13d714873ff9e937b44
049308da596b5a4288f8a760cdfb032b,c22bca8253fdfec912a9ba2d220152f5968944add422bca519cd68a481b2e0df,d693b25616647f34fb8de61475ec609434d1b6f3d0829dea83c3874b02753919
d6f573d426359b3f58b4a15bad26a417,76907bf7a369091b9bc5a955df28134e7dd2dad8fe57a073954565f4fe718a03,4dce2bd2dc4f45b7ec96b0cc193c3c4584b6a0f0d1cc1882ae584b8a27f37c02
fa81f094215c963b1c982f90def89887,a006289b96c75e07ac40bc54922a0fbb49f1165644715218122992859f98be92,9ca5f42d13bdc2c607233bedec6d3a530dc7178459c8a19bf8d8df29db06969a
579628bef8a9f09d52a479c4d1b291b3,49e04e031ed15aa9615852b4716f2f8ef5c3e30e7cda32a2c43817ff3a4a796c,68e18ae81533c9715397932b231a0a6a95e7c289ad0bb418eed7ea8743e5e8b4
1fc9659730abd28004cfa5604485eb4b,b7aa3570112e623348f4225c82dfb3e0e71a753531e17f51ef310b3101c64376,19cbe76dd4a6a623fc22f47076c1037bc6e5e19ff1217af09e2137314e4242aa
79ce41a2d9e7a84e01158b3aca15dab7,f497112bd9a98cf91a47a9356db330b0baaa5f367168dfd39eeab34854e4e172,daee11157dddcee61f455e8a22e37f3bd3ff0d3adaaaaf52bb84c08c85e944fc
6143244019bd84f46b16f38529560ccd,6d2e0874c5c71720818690bafa8227b04eef18ce293920b28ae74144305260a9,908003abbbfddb8100dbb96259267097b1eedcf7cbd2d8935197c9e8a0d24a0a
93cbf9ae004bd191f2f30ef9c504cf8c,a4abe8d22aec498db1aafdc10798a682154731b58cf6d6b32ab414796a313a39,b644e569d56b2e3d502809883542eaa7438077596f0bb63e9d6e98d2ac13b590
9bf135821708a8b3e37e90bde43a3c0d,5f9032201e122971480ef78f4e36c56302f41801dc4159932bb90f37b70097ed,438aff3ed29ece0314365bd4859c1ed5cfc9ca448b8f293c4db24f71537ec9bc
0898e172db0c99288b1bf55b422282c4,d11cc58ff49928003e6364d27ebc24c8bd5196e013588c991cc16647cd6cb550,f66fbb2a06816e9268d2b3cd4cf52cf079c0e911b24e359a399aadabb9e46707
b0b97f713128f677ed1310c8fb1c41b6,13ce51748dbe81f28c64b3940fee6fa9354b21b4d003431f5c99f9bc4911a309,c008f749d05736e760c601914f64313f87908b481af2e120ba66d452b9bd5ef5
ba5993ec163b0699c72cf0f77fb7b304,4fbea1ffa8aa8aafc96a3d37c7f322a90e281814aa49281a0e202da911f7c216,1a68b19935ff0c27bb8a0c9bed1634de9bdb36af1c0f17b92726fee6b528f150
ecb351c392fdf5edc87450af2a256bc0,476e09cf31d7163372cc8784a55f6fc5016972a7fe5a2db17966556f9e45ac75,6e83e8795d0500a1a723ff07e029e8e21e99c25a83c23a44b45607dce47d4ce1
bf5ce09f149625dcb74706188d691e58,f17c552363f4f991666d336736f821c4ca2a09100c1604fbcdab299f55ecd541,5665efc877caf5c879e1b2771dfe227fabd907c017010f3b271c4ff4d2aead23
58e9e6a63458bb71520dbe19b02b6bb1,4838f20d7df2788edc87db363b57055edc628e07199f12441ea0e2891d92beea,4fb1b24dc0ff83b7adc399c1c44d896aaf63dd863e18cee10774902bbad15922
f8aa9137f86094da0222c3232e35c888,a296570ff9a5573be26d0d8485d1e1bbfc5a7c9c87965f0056d6fb3bbd4f62c3,5631faa8c2c6d4c1c17bdb1860aff6cf4a0ee67ba504f9991833de7e62dd7172
4da9ae55d0d2eecd268fd64646db09d5,cb70d6db64b4995df78d1edb20e3d7b57c04b91df82a158931637425f30d70d9,0a88cb55eee6913180b4035bbc5ad7513016af1b46a553c0f4ad30c10889f5a4
26105981f40567887eff22fcdec9badc,363ecf3597d628e95236e405000a15a5a51c6dc2c3019f2c3fe4d212916b62ec,eb433f0e88b196fb23e829496a820bbb339f6f5fa68687e6ba0dd0b73daeefda
36d6bbc4fe5bc073d16e7202afb43978,8281c0cd555004aeea0161ce4c16e8eb0d901e51ad487a079712386590b3c94c,f9241ad8951f09c60c2abc57f3059cc6785f4037ab6bc2dd3eb766c9a4f2aa9f
0c12fee16d944bace00de1a1b4625a99,29f290a9c1beba3a76d40f3c7d7f49e29f5003321112f869e82c3dd35b4b1876,e4d7d6cbcd29c009589a682dce119246c4bd1673642979f2054afd158da47e89
3b6b7781d557ece51cc22f74e7ac5c97,5c78b961933ef50d79c398eae5dab14eecd16d01f5d09ed57012ad6585834d95,8460d7939c0ea45ae0ebf7f8b019d26a196f06f6610d1b58446d1c781a177239
97a56ae3112f9dacba0f240a1c314077,79d41a3da891cf20ccbf8ce6b49d2a771c4c3da49c8b5f18c0b4a96f682f7f6d,3aa72301cba8be5ade759b0fd0454ec4acd3e2c7a05f61627d28f95f261d6d6c
edf023df03d9e63de123600af3bac1fe,067c676d3abc041882033932f3ce890061d1213154860328b45ce340ea4440a8,a72e5658da4f2ee6dacdd53144c1f54d07727073ec5216ec9b0a92c7d4c95d7f
1f36334e7bce0656209b59b18b2ef549,fcb0a52e6a34b028419b3567fd79b1f5e6c186cd1e6c6c5c98ee4aafffc1a2bf,f82a3aa83894311f47b4f551b0e0884c8f77194e0a47434690d6d058282ed7f8
501b658fa75b0a8061189eba7cbde376,e1823b123d685df68f5767800aa0a3a29e41b7b363d3e77aabe09b4604ac7a02,d9f2622a147061ee05df1ca7f11ce2ac178358af2f320017d08f7fa3a8a33b0b
cb15017fa4489372d1e921d406b4dc68,c9d107ef7a185d40afb7ee233df37de019efcc80075e534e96052ddad84c6ce5,fe618cfa3eaf20c433a42633035fc20f8cdff5d8d4c6f3a3b826cb3144c8548d
18542e2fa42cbd10d949203484b8bde5,9d98a4728cbe221a9dc3eb150510cd164f2db9b4b0dc5fb2099eac2db5ff37a9,62f172e2571b5072ac2cab4b9122f9732e5489e5b7bf56d6b927dc22cb7cb97b
24240aecc736140cf9fb5891a8012081,4535ffe25633d358b6e7283383314da930abc6b47fdca625bc075a7b7aaeb822,75ad9c455ccf12baa24444a8e40b836bdc6c3d5b54f40cb100970b9302b1266d
46c4d7f36818ae70bccbe112b5644032,9b14afa7380d14f2064c5a53e8ecc25019efe72d8a1d2550c1d1ba10ef55fc6c,3aa891115af395b4af38bddc9575e408f4eba1c4a1e45ebbccc86f24223070e2
346d3f61ca3250eb57c2943efa2d2cbe,62dd33881c9d438a1f603c393449dac210af3fb314b56a7d83586959c047cfba,cf8166c0c51be8b9eb379a3ddb72f27b11c562a7362505ac0852c9705b6582d1
9fbf3da82e7ce8a2f4eddc97b9dd6db9,df10313b12cd66424ebbf54615c7429fdca0eb61df9fdb8e5329c1ad14f4eb8f,752869341d452e84dfc1ffe83f9130a167879fcad93e79b5f99ab9efbea975b1
ca99852a39f22a20a69c773e0d016989,550a93a86a1db7ab3248de8da25cab6b68e471c98e836632203173d39f340d15,a9d30eadcf5f801ec368aa951243681106b363adfc743cba3a762f7548294726
0a234bf7052b41a60f3858c629036e73,97639f702796cbc6b8e8da2af55bb1c44613675ddffe11bbd2d3cab623155c24,bb902fa5be7cd42ac9ffd85d4ca84bbf2614d045ada72421be0fdc4e3b3b50b0
e47d527ffd99a8d45acf47921772b77e,791c4a64438cdf4b41c929b5472bcd789e9c34c4ce94fcda0da4d789e6390573,b7c0c4c4b3ef59b3ef86b65328973e14e3e0cbfa5d16c56d08c46c326cb00261
10095aef323a896df51a912d42fe547d,4f1fba88ee82a86a724a44715a49cea256180465fd7395287c4fdafb48c0f5e7,5ecdaa20bcc4a994437d8bc57c8cce663cdf089d604150812b2a35685c62b056
12ec661095a4efd0c366ad1d521370a6,16165ea524f25c6959cd869ea3ba12fff907065673917bf850eb4e7e09aeed39,5cac763707d049ac977aa464fa08028da22368e22105952039b35dbf21855ebc
f3e9d35433df0ce11bceaa41571eda4e,77dee333915a2cb0462c548d114910c629ca82caf368f898c9a5c80051db3188,4d864250a249438381cc37eada20d91214ac9077f4a4c01bc6cf3011ffc9d415
6fa975e97108df67c62c65b0248a37e5,061ad2931acdd77320b11a8b6773007fbe6dfbae0c1aa9751575717f5ff3c0d2,b5215cdf30c9ff1eda5d94fa935601e67b4e22ebcf3f236776ce4aa3def7b039
2c7766b6e6791afc2911d24598968f5b,f888f2f372e8ddba096474cb2eeae0e169f7330e39cc8eb7ae0dd3d0e5f239b8,91497b18eddf2576c7c82be160580d48d0fc6347f61ac97d2f8aab330d84f542
2121eceff2054ce833588c95d76ed5b7,77bb67df8a2da8371ee82bbffb9d1df565c8b9e4727bf233dcd1685a3e7bfba9,3d633327bad97f3f5a4a229effbfe82cfcc7732fa78c3fac3319cfbaeb983fb2
